,Comment_ID,Parent_ID,Author,Text,Likes,Timestamp,Category,Video_Title,Channel,Thumbnail_URL,View_Count,Video_URL,Cleaned_Text,Timestamp_IST,cleaned_text
975,UgwIxwh71oYkXDtM4GJ4AaABAg.9joktCLTCID9kE-N8a_f5g,UgwIxwh71oYkXDtM4GJ4AaABAg,@libertyjustice2703,@top10cars2 Electric cars are not feasible and the economy has everything to do with why they arent feasible because people cant afford them and the dumbocrats cant just keep printing money. Sooner or later peoples money will be worthless andits more important to buy food and have a roof over your head than to spend rediculous money on an EV that takes 29 hours to drive from Dallas to Las Vegas.,0,2022-12-29 15:57:16+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,@top10cars2 Electric cars are not feasible and the economy has everything to do with why they arent feasible because people cant afford them and the dumbocrats cant just keep printing money. Sooner or later peoples money will be worthless andits more important to buy food and have a roof over your head than to spend rediculous money on an EV that takes 29 hours to drive from Dallas to Las Vegas.,2022-12-29 21:27:16+05:30,top10cars2 electric cars are not feasible and the economy has everything to do with why they arent feasible because people cant afford them and the dumbocrats cant just keep printing money sooner or later peoples money will be worthless andits more important to buy food and have a roof over your head than to spend rediculous money on an ev that takes 29 hours to drive from dallas to las vegas
976,UgzNwynbiqo_OlgHisZ4AaABAg,ROOT,@Pete35vail,You are full of FUR!!!!,0,2022-12-19 01:36:52+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,You are full of FUR!!!!,2022-12-19 07:06:52+05:30,you are full of fur
977,Ugzk_48cpA8wSZXyW-J4AaABAg,ROOT,@selfie183,Id hate to say it but the days of personal gas vehicles are over one person can live entirely from 1 offgrid solar power station but they wont be able to leave their city wirhout using other public transportes,0,2022-12-18 20:25:05+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Id hate to say it but the days of personal gas vehicles are over one person can live entirely from 1 offgrid solar power station but they wont be able to leave their city wirhout using other public transportes,2022-12-19 01:55:05+05:30,id hate to say it but the days of personal gas vehicles are over one person can live entirely from 1 offgrid solar power station but they wont be able to leave their city wirhout using other public transportes
978,Ugyz02s19WmiHgwgXm94AaABAg,ROOT,@maxdemian6312,"It is disappointing to hear that humans have again failed to agree on a single standard for what's essentially a single job, in this case charging an EV.",178,2022-12-17 07:20:41+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"It is disappointing to hear that humans have again failed to agree on a single standard for what's essentially a single job, in this case charging an EV.",2022-12-17 12:50:41+05:30,it is disappointing to hear that humans have again failed to agree on a single standard for whats essentially a single job in this case charging an ev
979,Ugyz02s19WmiHgwgXm94AaABAg.9jjAi21uThF9k4zvbusZRc,Ugyz02s19WmiHgwgXm94AaABAg,@Monkeycantnutz,Standardization's not the issue though,7,2022-12-26 04:00:12+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Standardization's not the issue though,2022-12-26 09:30:12+05:30,standardizations not the issue though
980,Ugyz02s19WmiHgwgXm94AaABAg.9jjAi21uThF9kO6xDU0ijc,Ugyz02s19WmiHgwgXm94AaABAg,@t8e7q6q6e7tjshabx,"@Monkeycantnutz It's a huge issue, especially for long-distance driving. If you charge your EV at home then daily drives won't cause a problem but on the highway you're critically dependent on knowing what is available to you since (in my experience) most stops don't have charging stations that would work with all EVs.",25,2023-01-02 14:15:54+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"@Monkeycantnutz It's a huge issue, especially for long-distance driving. If you charge your EV at home then daily drives won't cause a problem but on the highway you're critically dependent on knowing what is available to you since (in my experience) most stops don't have charging stations that would work with all EVs.",2023-01-02 19:45:54+05:30,monkeycantnutz its a huge issue especially for longdistance driving if you charge your ev at home then daily drives wont cause a problem but on the highway youre critically dependent on knowing what is available to you since in my experience most stops dont have charging stations that would work with all evs
981,Ugyz02s19WmiHgwgXm94AaABAg.9jjAi21uThF9kYlIh3G7Le,Ugyz02s19WmiHgwgXm94AaABAg,@julianruggiero9701,"The good news is, the US has pretty much settled on CCS being the standard for DC fast charging. All the new non-Tesla EVs coming out use CCS, and Tesla recently released a CCS adapter for their cars. So standardization is fine now. We just need more charging stations, and we need those stations to be online and operational. Currently, Electrify America owns the largest non-Tesla DC fast charging network in the US. Their station reliability is terrible. I hear horror stories every day from people that drove to a 4-stall charging station, only to find all 4 chargers were out of order. Their only option was to call for a tow truck. So we still have an infrastructure problem, it's just now it's shifted to being a reliability problem more than anything else.",7,2023-01-06 17:29:38+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"The good news is, the US has pretty much settled on CCS being the standard for DC fast charging. All the new non-Tesla EVs coming out use CCS, and Tesla recently released a CCS adapter for their cars. So standardization is fine now. We just need more charging stations, and we need those stations to be online and operational. Currently, Electrify America owns the largest non-Tesla DC fast charging network in the US. Their station reliability is terrible. I hear horror stories every day from people that drove to a 4-stall charging station, only to find all 4 chargers were out of order. Their only option was to call for a tow truck. So we still have an infrastructure problem, it's just now it's shifted to being a reliability problem more than anything else.",2023-01-06 22:59:38+05:30,the good news is the us has pretty much settled on ccs being the standard for dc fast charging all the new nontesla evs coming out use ccs and tesla recently released a ccs adapter for their cars so standardization is fine now we just need more charging stations and we need those stations to be online and operational currently electrify america owns the largest nontesla dc fast charging network in the us their station reliability is terrible i hear horror stories every day from people that drove to a 4stall charging station only to find all 4 chargers were out of order their only option was to call for a tow truck so we still have an infrastructure problem its just now its shifted to being a reliability problem more than anything else
982,Ugyz02s19WmiHgwgXm94AaABAg.9jjAi21uThF9kaRJiQDvZ2,Ugyz02s19WmiHgwgXm94AaABAg,@carlfaucher1543,Right. It's called your house.,0,2023-01-07 18:24:00+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Right. It's called your house.,2023-01-07 23:54:00+05:30,right its called your house
983,Ugyz02s19WmiHgwgXm94AaABAg.9jjAi21uThF9khyKjv5HEI,Ugyz02s19WmiHgwgXm94AaABAg,@baronvonlimbourgh1716,Humanity did agree on a standard. Only the americans again feel special.,12,2023-01-10 16:35:55+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Humanity did agree on a standard. Only the americans again feel special.,2023-01-10 22:05:55+05:30,humanity did agree on a standard only the americans again feel special
984,UgzR18AHsOmpeXEYejJ4AaABAg,ROOT,@ZAR556,"I'm thinking about ~30 minutes charging time to 95% health capacity for base model on typical condition, 300+ miles for base model and 30k USD for top variant model",1,2022-12-17 02:09:26+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"I'm thinking about ~30 minutes charging time to 95% health capacity for base model on typical condition, 300+ miles for base model and 30k USD for top variant model",2022-12-17 07:39:26+05:30,im thinking about 30 minutes charging time to 95 health capacity for base model on typical condition 300 miles for base model and 30k usd for top variant model
985,Ugz1wlHCcBF1dNeo-Zt4AaABAg,ROOT,@Adamcram,I will never buy an electric vehicle.. tesla treats their customers like shit.   Plus I've heard to manufacture an electric vehicle.  Pollutes more than the life of a gas vehicle.  Most of the time the electricity produced to charge them.  Is usually made from fossil fuels.  I'd rather drive a Honda Civic  it's just an illusion that you are helping the environment... is a load of shit,0,2022-12-16 16:58:42+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,I will never buy an electric vehicle.. tesla treats their customers like shit. Plus I've heard to manufacture an electric vehicle. Pollutes more than the life of a gas vehicle. Most of the time the electricity produced to charge them. Is usually made from fossil fuels. I'd rather drive a Honda Civic it's just an illusion that you are helping the environment... is a load of shit,2022-12-16 22:28:42+05:30,i will never buy an electric vehicle tesla treats their customers like shit   plus ive heard to manufacture an electric vehicle  pollutes more than the life of a gas vehicle  most of the time the electricity produced to charge them  is usually made from fossil fuels  id rather drive a honda civic  its just an illusion that you are helping the environment is a load of shit
